id,genre 
23766634,New Adult
23766634,High Fantasy
23766634,Young Adult
23766634,Young Adult Fantasy
23766634,Fairies
11918,Romance
11918,Fantasy
11918,Paranormal
11918,Supernatural
11918,Adult
11918,Urban Fantasy
11918,Paranormal Romance
11918,Fiction
11918,Shapeshifters
11918,Werewolves
23878688,Christian
23878688,Audiobook
23878688,Psychology
23878688,Nonfiction
23878688,Relationships
23878688,Personal Development
23878688,Love
23878688,Religion
23878688,Christianity
23878688,Self Help
23878688,Marriage
2233407,Romance
2233407,Vampires
2233407,Fantasy
2233407,Paranormal
2233407,Supernatural
2233407,Adult
2233407,Fiction
2233407,Urban Fantasy
2233407,Paranormal Romance
2233407,Mystery
5096,Westerns
5096,Adventure
5096,Fantasy
5096,Audiobook
5096,Horror
5096,Fiction
5096,Apocalyptic
5096,Science Fiction
5096,Novels
5096,Post Apocalyptic
5096,Science Fiction Fantasy
6192,Cultural
6192,Classics
6192,Nobel Prize
6192,Fiction
6192,Southern Africa
6192,Literature
6192,South Africa
6192,Novels
6192,Literary Fiction
6192,20th Century
6192,Contemporary
6192,Africa
2122,Architecture
2122,American
2122,Politics
2122,Classics
2122,Fiction
2122,Novels
2122,Literature
2122,Literary Fiction
2122,Adult Fiction
2122,Philosophy
5056084,Romance
5056084,Fantasy
5056084,Paranormal
5056084,Magic
5056084,Fae
5056084,Fiction
5056084,Urban Fantasy
5056084,Paranormal Romance
5056084,Young Adult
5056084,Fairies
140075,Romance
140075,Vampires
140075,Fantasy
140075,Paranormal
140075,Supernatural
140075,Adult
140075,Fiction
140075,Urban Fantasy
140075,Paranormal Romance
140075,Mystery
30659,Classics
30659,History
30659,Nonfiction
30659,Psychology
30659,Spirituality
30659,Personal Development
30659,Literature
30659,Leadership
30659,Self Help
30659,Philosophy
297673,Book Club
297673,Magical Realism
297673,Historical Fiction
297673,Audiobook
297673,Fiction
297673,Historical
297673,Adult
297673,Novels
297673,Literature
297673,Literary Fiction
297673,Contemporary
54539,Historical Fiction
54539,Classics
54539,School
54539,European Literature
54539,Historical
54539,Fiction
54539,Academic
54539,Literature
54539,Victorian
54539,Classic Literature
54539,Novels
54539,British Literature
54539,19th Century
732562,Poetry
732562,Fantasy
732562,Classics
732562,European Literature
732562,Fiction
732562,Academic
732562,Literature
732562,Romanticism
732562,British Literature
732562,Gothic
732562,18th Century
732562,Medievalism
732562,School
5094,Thriller
5094,Adventure
5094,Westerns
5094,Fantasy
5094,Audiobook
5094,Horror
5094,Fiction
5094,Science Fiction
5094,Novels
5094,Science Fiction Fantasy
99944,Poetry
99944,Fantasy
99944,Cultural
99944,Classics
99944,Mythology
99944,Nonfiction
99944,History
99944,Religion
99944,Hinduism
99944,India
99944,Spirituality
99944,Philosophy
348225,Westerns
348225,Romance
348225,Adventure
348225,Book Club
348225,Historical Fiction
348225,Adult
348225,Fiction
348225,Historical
348225,Novels
348225,Adult Fiction
5886881,Thriller
5886881,Suspense
5886881,Mystery Thriller
5886881,Adult
5886881,Fiction
5886881,Audiobook
5886881,Mystery
5886881,Crime
5886881,Adult Fiction
5886881,Contemporary
5161066,Romance
5161066,Vampires
5161066,Fantasy
5161066,Paranormal
5161066,Supernatural
5161066,Fiction
5161066,Urban Fantasy
5161066,Paranormal Romance
5161066,Shapeshifters
5161066,Werewolves
5161066,Mystery
13262783,Teen
13262783,Romance
13262783,Fantasy
13262783,Paranormal
13262783,Magical Realism
13262783,Fiction
13262783,Science Fiction
13262783,Young Adult
13262783,LGBT
13262783,Contemporary
479415,Romance
479415,Drama
479415,Chick Lit
479415,Adult
479415,Fiction
479415,Womens Fiction
479415,Novels
479415,Animals
479415,Adult Fiction
479415,Horses
479415,Contemporary
29999,Thriller
29999,Detective
29999,Mystery Thriller
29999,Classics
29999,Noir
29999,Fiction
29999,Audiobook
29999,Novels
29999,Mystery
29999,Crime
1371,Poetry
1371,Fantasy
1371,Historical Fiction
1371,Classics
1371,Epic
1371,Mythology
1371,Fiction
1371,Academic
1371,Literature
1371,Historical
1371,War
1371,School
527756,Historical Fiction
527756,Classics
527756,Cultural
527756,European Literature
527756,Fiction
527756,Historical
527756,Literature
527756,Novels
527756,Literary Fiction
527756,20th Century
527756,Germany
527756,Philosophy
527756,German Literature
12926063,Thriller
12926063,Drama
12926063,Suspense
12926063,Epic
12926063,Fiction
12926063,Novels
12926063,Mystery
12926063,Dark
12926063,Crime
12926063,Contemporary
414999,Dystopia
414999,Fantasy
414999,Classics
414999,Aliens
414999,Audiobook
414999,Fiction
414999,Speculative Fiction
414999,Science Fiction
414999,Novels
414999,Science Fiction Fantasy
9284655,Adventure
9284655,Romance
9284655,Fantasy
9284655,Paranormal
9284655,Magic
9284655,Mythology
9284655,Fiction
9284655,Urban Fantasy
9284655,Young Adult
9284655,Young Adult Fantasy
7996,Adventure
7996,Fantasy
7996,Classics
7996,Middle Grade
7996,Fiction
7996,Audiobook
7996,Young Adult
7996,Animals
7996,Childrens
7996,Science Fiction Fantasy
51893,Poetry
51893,Unfinished
51893,Classics
51893,European Literature
51893,Psychology
51893,Nonfiction
51893,Literature
51893,Religion
51893,Philosophy
51893,19th Century
51893,German Literature
40603730,Chick Lit
40603730,Romance
40603730,Drama
40603730,Womens Fiction
40603730,Fiction
40603730,Adult
40603730,Contemporary Romance
40603730,Love
40603730,Audiobook
40603730,Adult Fiction
40603730,Contemporary
469571,Westerns
469571,Adventure
469571,American
469571,Historical Fiction
469571,Classics
469571,Historical
469571,Fiction
469571,Literature
469571,Novels
469571,Literary Fiction
469571,Contemporary
31196,Historical Fiction
31196,Classics
31196,Cultural
31196,European Literature
31196,Fiction
31196,Historical
31196,France
31196,Novels
31196,Literature
31196,British Literature
31196,Literary Fiction
31196,20th Century
31196,Philosophy
111332,Adventure
111332,Juvenile
111332,Fantasy
111332,Middle Grade
111332,Fiction
111332,Young Adult
111332,Animal Fiction
111332,Animals
111332,Cats
111332,Childrens
60400,Adventure
60400,Teen
60400,Fantasy
60400,Middle Grade
60400,Fiction
60400,High Fantasy
60400,Young Adult
60400,Action
60400,Young Adult Fantasy
60400,Childrens
24192,Thriller
24192,Drama
24192,Legal Thriller
24192,Suspense
24192,Mystery Thriller
24192,Fiction
24192,Novels
24192,Mystery
24192,Crime
24192,Adult Fiction
36336078,Romance
36336078,Queer
36336078,Coming Of Age
36336078,M M Romance
36336078,Gay
36336078,Audiobook
36336078,Fiction
36336078,Adult
36336078,GLBT
36336078,Young Adult
36336078,LGBT
36336078,Contemporary
5287473,Demons
5287473,Romance
5287473,Vampires
5287473,Fantasy
5287473,Paranormal
5287473,Magic
5287473,Supernatural
5287473,Urban Fantasy
5287473,Young Adult
5287473,Witches
7488244,Romance
7488244,Fantasy
7488244,Paranormal
7488244,Supernatural
7488244,Paranormal Romance
7488244,Urban Fantasy
7488244,Fiction
7488244,Young Adult
7488244,Angels
7488244,Young Adult Fantasy
68429,Adventure
68429,Fantasy
68429,Magic
68429,Epic Fantasy
68429,Adult
68429,Fiction
68429,High Fantasy
68429,Audiobook
68429,Young Adult
68429,Science Fiction Fantasy
10979,American
10979,Classics
10979,Southern Gothic
10979,Fiction
10979,Novels
10979,Literature
10979,Classic Literature
10979,Gothic
10979,Southern
10979,Literary Fiction
10979,20th Century
15925,Chick Lit
15925,Romance
15925,Drama
15925,Womens Fiction
15925,Fiction
15925,Adult
15925,Contemporary Romance
15925,Love
15925,Mystery
15925,Adult Fiction
15925,Contemporary
28251250,American
28251250,Classics
28251250,Fiction
28251250,Academic
28251250,Novels
28251250,Literature
28251250,Science Fiction
28251250,Literary Fiction
28251250,20th Century
28251250,School
28251250,Contemporary
5664985,Teen
5664985,Romance
5664985,Chick Lit
5664985,Realistic Fiction
5664985,Coming Of Age
5664985,Womens Fiction
5664985,Fiction
5664985,Young Adult Romance
5664985,Young Adult
5664985,Young Adult Contemporary
5664985,Contemporary
773951,Juvenile
773951,Cultural
773951,Classics
773951,Kids
773951,Fiction
773951,Spain
773951,Young Adult
773951,Animals
773951,Picture Books
773951,Humor
773951,Childrens
10222,Adventure
10222,Romance
10222,Asia
10222,Cultural
10222,Historical Fiction
10222,Classics
10222,Fiction
10222,Historical
10222,Literature
10222,Historical Romance
10222,India
10222,19th Century
30264,Romance
30264,Vampires
30264,Fantasy
30264,Paranormal
30264,Magic
30264,Supernatural
30264,Urban Fantasy
30264,Fiction
30264,Paranormal Romance
30264,Witches
544891,Teen
544891,Romance
544891,Beauty and The Beast
544891,Fantasy
544891,Fairy Tales
544891,Paranormal
544891,Magic
544891,Retellings
544891,Fiction
544891,Young Adult
3570231,Romance
3570231,Vampires
3570231,Fantasy
3570231,Paranormal
3570231,Magic
3570231,Supernatural
3570231,Adult
3570231,Urban Fantasy
3570231,Paranormal Romance
3570231,Fiction
45195,20th Century
45195,Cultural
45195,Classics
45195,Historical Fiction
45195,European Literature
45195,Historical
45195,Fiction
45195,Literature
45195,Novels
45195,Classic Literature
45195,India
45195,British Literature
216363,Dystopia
216363,Fantasy
216363,Historical Fiction
216363,Classics
216363,Fiction
216363,Historical
216363,Speculative Fiction
216363,Science Fiction
216363,Novels
216363,Alternate History
216363,Science Fiction Fantasy
3463,Chick Lit
3463,Romance
3463,Drama
3463,Womens Fiction
3463,Fiction
3463,Adult
3463,Contemporary Romance
3463,Love
3463,Mystery
3463,Adult Fiction
3463,Contemporary
8709526,Romance
8709526,Vampires
8709526,Fantasy
8709526,Paranormal
8709526,Magic
8709526,Supernatural
8709526,Urban Fantasy
8709526,Paranormal Romance
8709526,Young Adult
8709526,Witches
19405702,Thriller
19405702,Adventure
19405702,Survival
19405702,Environment
19405702,Fiction
19405702,Literature
19405702,Novels
19405702,Action
19405702,Womens
19405702,Humor
19405702,Nature
22822858,Queer
22822858,Adult
22822858,Fiction
22822858,Audiobook
22822858,Novels
22822858,GLBT
22822858,Literature
22822858,Literary Fiction
22822858,LGBT
22822858,Adult Fiction
22822858,Contemporary
872333,Romance
872333,Vampires
872333,Fantasy
872333,Paranormal
872333,Supernatural
872333,Urban Fantasy
872333,Fiction
872333,Paranormal Romance
872333,Young Adult
872333,Angels
18243700,Romance
18243700,Novella
18243700,Short Stories
18243700,Fantasy
18243700,Magic
18243700,Fiction
18243700,High Fantasy
18243700,New Adult
18243700,Young Adult
18243700,Young Adult Fantasy
7494,Chick Lit
7494,Romance
7494,Drama
7494,Womens Fiction
7494,Fiction
7494,Adult
7494,Contemporary Romance
7494,Love
7494,Mystery
7494,Adult Fiction
7494,Contemporary
37793,Feminism
37793,Plays
37793,Drama
37793,Read For School
37793,Classics
37793,Academic
37793,Fiction
37793,Literature
37793,School
37793,19th Century
37793,Theatre
27774758,Adventure
27774758,Romance
27774758,Dystopia
27774758,Fantasy
27774758,Magic
27774758,Audiobook
27774758,Fiction
27774758,High Fantasy
27774758,Science Fiction
27774758,Young Adult
27774758,Young Adult Fantasy
102868,Thriller
102868,Detective
102868,Mystery Thriller
102868,Historical Fiction
102868,Classics
102868,Audiobook
102868,Fiction
102868,Historical
102868,European Literature
102868,Literature
102868,Mystery
102868,British Literature
102868,Crime
102868,19th Century
47021,Plays
47021,Drama
47021,Romance
47021,Poetry
47021,Classics
47021,Academic
47021,Fiction
47021,Literature
47021,Comedy
47021,Humor
47021,School
47021,Theatre
1430,Romance
1430,Drama
1430,Cultural
1430,Brazil
1430,Adult
1430,Fiction
1430,Novels
1430,Literature
1430,Spirituality
1430,Philosophy
1430,Contemporary
12985,Plays
12985,Drama
12985,Poetry
12985,Fantasy
12985,Read For School
12985,Classics
12985,Fiction
12985,Academic
12985,Literature
12985,School
12985,Theatre
124509,Thriller
124509,Scandinavian Literature
124509,Danish
124509,Suspense
124509,Mystery Thriller
124509,Cultural
124509,European Literature
124509,Fiction
124509,Mystery
124509,Crime
124509,Denmark
124509,Contemporary
43483262,Drama
43483262,Book Club
43483262,Abuse
43483262,Adult
43483262,Fiction
43483262,New Adult
43483262,Sociology
43483262,Novels
43483262,True Story
43483262,Inspirational
43483262,Contemporary
5139,Romance
5139,Chick Lit
5139,Fashion
5139,Realistic Fiction
5139,Couture
5139,Womens Fiction
5139,Fiction
5139,Adult
